Tier	Begin time	End time	Duration	Annotation
annotation	00:06:39.920	00:06:40.259	0.340	D
annotation	00:06:40.259	00:06:40.619	0.360	P
annotation	00:06:40.619	00:06:40.860	0.241	D
annotation	00:06:40.860	00:06:41.007	0.147	M
annotation	00:06:41.007	00:06:41.179	0.173	G
annotation	00:06:41.179	00:06:41.398	0.219	R
annotation	00:06:41.398	00:06:42.024	0.626	S
annotation	00:06:42.024	00:06:42.239	0.215	D
annotation	00:06:42.239	00:06:42.480	0.241	S
annotation	00:06:42.480	00:06:42.700	0.221	R
annotation	00:06:42.700	00:06:43.060	0.360	M
annotation	00:06:43.060	00:06:43.273	0.213	P
annotation	00:06:43.273	00:06:43.466	0.193	R
annotation	00:06:43.466	00:06:43.641	0.175	M
annotation	00:06:43.641	00:06:43.852	0.211	P
annotation	00:06:43.852	00:06:44.001	0.149	D
annotation	00:06:44.001	00:06:44.254	0.254	P
annotation	00:06:44.254	00:06:44.464	0.210	M
annotation	00:06:44.464	00:06:44.674	0.210	P
annotation	00:06:44.674	00:06:44.883	0.210	D
annotation	00:06:44.883	00:06:45.062	0.178	S
annotation	00:06:45.062	00:06:45.240	0.178	M
annotation	00:06:45.240	00:06:45.418	0.178	P
annotation	00:06:45.418	00:06:45.597	0.178	D
annotation	00:06:45.597	00:06:45.739	0.142	S
annotation	00:06:45.739	00:06:45.974	0.235	R
annotation	00:06:45.974	00:06:46.140	0.166	G
annotation	00:06:46.140	00:06:46.540	0.401	R
annotation	00:06:46.540	00:06:46.728	0.188	S
annotation	00:06:46.728	00:06:46.916	0.188	N
annotation	00:06:46.916	00:06:47.118	0.202	D
annotation	00:06:47.118	00:06:47.309	0.191	R
annotation	00:06:47.309	00:06:47.717	0.408	S
annotation	00:06:47.717	00:06:47.921	0.204	N
annotation	00:06:47.921	00:06:48.081	0.160	D
annotation	00:06:48.081	00:06:48.312	0.230	P
annotation	00:06:48.312	00:06:48.479	0.167	D
annotation	00:06:48.479	00:06:48.920	0.441	P
annotation	00:06:48.920	00:06:49.077	0.157	M
annotation	00:06:49.077	00:06:49.265	0.187	G
annotation	00:06:49.265	00:06:49.452	0.187	R
annotation	00:06:49.452	00:06:49.620	0.168	M
annotation	00:06:49.620	00:06:49.840	0.221	P
annotation	00:06:49.840	00:06:50.038	0.197	D
annotation	00:06:50.038	00:06:50.241	0.203	S
annotation	00:06:50.241	00:06:50.428	0.188	R
annotation	00:06:50.428	00:06:50.616	0.188	G
annotation	00:06:50.616	00:06:50.760	0.145	R
annotation	00:06:50.760	00:06:50.991	0.230	S
annotation	00:06:50.991	00:06:51.174	0.183	N
annotation	00:06:51.174	00:06:51.358	0.184	D
annotation	00:06:51.358	00:06:51.739	0.380	P
annotation	00:06:51.739	00:06:51.930	0.191	M
annotation	00:06:51.930	00:06:52.134	0.205	G
annotation	00:06:52.134	00:06:52.339	0.205	R
annotation	00:06:52.339	00:06:52.740	0.401	S
annotation	00:06:52.740	00:06:52.961	0.221	R
annotation	00:06:52.961	00:06:53.100	0.139	M
annotation	00:06:53.100	00:06:53.300	0.200	P
annotation	00:06:53.300	00:06:54.522	1.222	D
annotation	00:06:54.522	00:06:54.940	0.418	M
annotation	00:06:54.940	00:06:55.300	0.360	P
annotation	00:06:55.300	00:06:55.741	0.441	D
annotation	00:06:55.741	00:06:56.522	0.781	S
annotation	00:06:56.522	00:06:56.920	0.398	N
annotation	00:06:56.920	00:06:57.323	0.404	D
annotation	00:06:57.323	00:06:57.736	0.412	P
annotation	00:06:57.736	00:06:58.148	0.412	M
annotation	00:06:58.148	00:06:58.565	0.416	G
annotation	00:06:58.565	00:06:58.981	0.416	R
annotation	00:06:58.981	00:06:59.388	0.407	S
annotation	00:06:59.388	00:06:59.761	0.373	D
annotation	00:06:59.761	00:07:00.940	1.178	R
annotation	00:07:00.940	00:07:01.324	0.385	R
annotation	00:07:01.324	00:07:01.720	0.396	S
annotation	00:07:01.720	00:07:02.145	0.424	R
annotation	00:07:02.145	00:07:02.562	0.417	M
annotation	00:07:02.562	00:07:03.241	0.679	P
annotation	00:07:03.241	00:07:03.684	0.443	D
annotation	00:07:03.684	00:07:04.060	0.377	P
annotation	00:07:04.060	00:07:04.440	0.380	N
annotation	00:07:04.440	00:07:04.800	0.360	D
annotation	00:07:04.800	00:07:05.241	0.441	P
annotation	00:07:05.241	00:07:05.241	0.000	M
annotation	00:07:05.241	00:07:05.317	0.075	P
